# 	prediction  |		 gt all 		|		 gt small 		|		gt medium 		|	 gt large
# ID	SIZE	| ID	SIZE	IoU		| ID	SIZE	IoU		| ID	SIZE	IoU		| ID	SIZE	IoU
# ------------------------------------------------------------------------------------------------------------
32377		45258		3324	44540	0.8550		0	   0	0.0000		0	   0	0.0000		3324	44540	0.8550
42560		45211		3421	43289	0.7637		0	   0	0.0000		10382	19140	0.0018		3421	43289	0.7637
32631		45166		3332	39709	0.8156		0	   0	0.0000		0	   0	0.0000		3332	39709	0.8156
24143		45008		3461	43446	0.8222		0	   0	0.0000		0	   0	0.0000		3461	43446	0.8222
155		44994		2996	38210	0.8211		0	   0	0.0000		0	   0	0.0000		2996	38210	0.8211
33481		44981		9095	42031	0.8444		0	   0	0.0000		0	   0	0.0000		9095	42031	0.8444
1315		44932		5848	42061	0.8724		0	   0	0.0000		0	   0	0.0000		5848	42061	0.8724
2194		44823		5867	37753	0.7960		0	   0	0.0000		0	   0	0.0000		5867	37753	0.7960
22567		44822		5969	37927	0.8086		0	   0	0.0000		0	   0	0.0000		5969	37927	0.8086
1555		44807		1160	42227	0.8704		0	   0	0.0000		0	   0	0.0000		1160	42227	0.8704
973		44746		5161	41426	0.7182		0	   0	0.0000		0	   0	0.0000		5161	41426	0.7182
20085		44736		5958	43419	0.8382		0	   0	0.0000		0	   0	0.0000		5958	43419	0.8382
103		44160		3026	40128	0.8540		0	   0	0.0000		0	   0	0.0000		3026	40128	0.8540
38081		44127		3402	40263	0.8371		0	   0	0.0000		0	   0	0.0000		3402	40263	0.8371
40271		43952		3441	40070	0.8226		0	   0	0.0000		0	   0	0.0000		3441	40070	0.8226
6881		43830		9058	40981	0.8253		0	   0	0.0000		0	   0	0.0000		9058	40981	0.8253
5660		43819		3244	38673	0.8337		0	   0	0.0000		0	   0	0.0000		3244	38673	0.8337
24302		43815		5974	42261	0.8506		0	   0	0.0000		0	   0	0.0000		5974	42261	0.8506
667		43489		2958	39908	0.8836		0	   0	0.0000		0	   0	0.0000		2958	39908	0.8836
34777		43481		10302	39613	0.8111		0	   0	0.0000		0	   0	0.0000		10302	39613	0.8111
41022		43398		3458	40315	0.8231		0	   0	0.0000		0	   0	0.0000		3458	40315	0.8231
924		43387		3069	39893	0.8454		0	   0	0.0000		0	   0	0.0000		3069	39893	0.8454
20945		43286		8207	160654	0.2211		0	   0	0.0000		0	   0	0.0000		8207	160654	0.2211
1164		43215		5341	41680	0.9237		0	   0	0.0000		0	   0	0.0000		5341	41680	0.9237
14771		43087		3253	40356	0.8220		0	   0	0.0000		0	   0	0.0000		3253	40356	0.8220
24229		43065		3401	40677	0.8113		0	   0	0.0000		0	   0	0.0000		3401	40677	0.8113
34602		43026		3368	36860	0.7835		0	   0	0.0000		0	   0	0.0000		3368	36860	0.7835
2380		42682		5872	36819	0.7130		0	   0	0.0000		5865	25460	0.0017		5872	36819	0.7130
7333		42678		8135	37416	0.7883		0	   0	0.0000		0	   0	0.0000		8135	37416	0.7883
359		42599		2963	39365	0.8529		0	   0	0.0000		0	   0	0.0000		2963	39365	0.8529
12859		42410		3208	39159	0.8265		0	   0	0.0000		0	   0	0.0000		3208	39159	0.8265
41014		42406		3456	36896	0.8243		0	   0	0.0000		3418	29497	0.0001		3456	36896	0.8243
3096		42383		5873	40036	0.7797		0	   0	0.0000		5909	20600	0.0001		5873	40036	0.7797
9011		42062		8148	36959	0.7843		0	   0	0.0000		0	   0	0.0000		8148	36959	0.7843
21320		42061		3361	38904	0.8302		0	   0	0.0000		0	   0	0.0000		3361	38904	0.8302
452		41860		3011	37381	0.8531		0	   0	0.0000		0	   0	0.0000		3011	37381	0.8531
29796		41807		3304	36494	0.7977		0	   0	0.0000		0	   0	0.0000		3304	36494	0.7977
17752		41747		3274	36339	0.8253		0	   0	0.0000		0	   0	0.0000		3274	36339	0.8253
21572		41643		10527	38912	0.8843		0	   0	0.0000		0	   0	0.0000		10527	38912	0.8843
3547		41643		9053	36334	0.8102		0	   0	0.0000		0	   0	0.0000		9053	36334	0.8102
16648		41639		5938	39823	0.8465		0	   0	0.0000		0	   0	0.0000		5938	39823	0.8465
5053		41483		10660	34000	0.7804		0	   0	0.0000		0	   0	0.0000		10660	34000	0.7804
34175		41438		10145	37482	0.8052		0	   0	0.0000		0	   0	0.0000		10145	37482	0.8052
15736		41364		3257	34916	0.8011		0	   0	0.0000		0	   0	0.0000		3257	34916	0.8011
43605		41355		9108	36750	0.7853		0	   0	0.0000		0	   0	0.0000		9108	36750	0.7853
1756		41024		3083	36087	0.8375		0	   0	0.0000		0	   0	0.0000		3083	36087	0.8375
16641		40949		9072	35671	0.8293		0	   0	0.0000		0	   0	0.0000		9072	35671	0.8293
1747		40866		8234	36546	0.8176		0	   0	0.0000		0	   0	0.0000		8234	36546	0.8176
31873		40726		3319	38394	0.8495		0	   0	0.0000		0	   0	0.0000		3319	38394	0.8495
31499		40686		9088	35862	0.8203		0	   0	0.0000		0	   0	0.0000		9088	35862	0.8203
1544		40673		781	36881	0.8395		0	   0	0.0000		0	   0	0.0000		781	36881	0.8395
21301		40598		8278	37799	0.8070		0	   0	0.0000		0	   0	0.0000		8278	37799	0.8070
8935		40540		3138	35901	0.7985		0	   0	0.0000		0	   0	0.0000		3138	35901	0.7985
1172		40398		134	86793	0.4204		0	   0	0.0000		0	   0	0.0000		134	86793	0.4204
32617		40351		3322	34837	0.7960		0	   0	0.0000		0	   0	0.0000		3322	34837	0.7960
6374		40287		3263	36041	0.8021		0	   0	0.0000		0	   0	0.0000		3263	36041	0.8021
19111		40265		3128	36116	0.8395		0	   0	0.0000		0	   0	0.0000		3128	36116	0.8395
38278		40096		10297	34899	0.7958		0	   0	0.0000		0	   0	0.0000		10297	34899	0.7958
33320		40039		3343	37415	0.8354		0	   0	0.0000		0	   0	0.0000		3343	37415	0.8354
5481		39805		5887	34771	0.8438		0	   0	0.0000		0	   0	0.0000		5887	34771	0.8438
27652		39778		5986	34650	0.8246		0	   0	0.0000		0	   0	0.0000		5986	34650	0.8246
745		39752		3187	36726	0.8774		0	   0	0.0000		0	   0	0.0000		3187	36726	0.8774
30762		39742		5994	36407	0.8235		0	   0	0.0000		0	   0	0.0000		5994	36407	0.8235
23378		39659		3122	32989	0.8028		0	   0	0.0000		0	   0	0.0000		3122	32989	0.8028
40343		39538		3442	37226	0.8488		0	   0	0.0000		0	   0	0.0000		3442	37226	0.8488
16856		39522		3273	33899	0.7744		0	   0	0.0000		0	   0	0.0000		3273	33899	0.7744
40156		39495		10836	53511	0.5473		0	   0	0.0000		0	   0	0.0000		10836	53511	0.5473
22197		39424		10098	34551	0.8182		0	   0	0.0000		0	   0	0.0000		10098	34551	0.8182
26818		39403		3437	35138	0.8050		0	   0	0.0000		0	   0	0.0000		3437	35138	0.8050
28675		39394		3463	34930	0.8443		0	   0	0.0000		0	   0	0.0000		3463	34930	0.8443
66		39262		3030	36662	0.8719		0	   0	0.0000		0	   0	0.0000		3030	36662	0.8719
26640		39221		5984	36118	0.7751		0	   0	0.0000		0	   0	0.0000		5984	36118	0.7751
12365		39126		3199	35539	0.7919		0	   0	0.0000		0	   0	0.0000		3199	35539	0.7919
678		38992		3084	34184	0.8231		0	   0	0.0000		0	   0	0.0000		3084	34184	0.8231
31760		38780		8298	34271	0.8000		0	   0	0.0000		0	   0	0.0000		8298	34271	0.8000
9678		38757		8246	37693	0.8238		0	   0	0.0000		8267	14887	0.0003		8246	37693	0.8238
32581		38622		10306	36575	0.7807		0	   0	0.0000		0	   0	0.0000		10306	36575	0.7807
512		38351		3064	35557	0.8372		0	   0	0.0000		0	   0	0.0000		3064	35557	0.8372
1581		38279		5852	38798	0.8632		0	   0	0.0000		0	   0	0.0000		5852	38798	0.8632
33844		38260		3351	33537	0.8195		0	   0	0.0000		0	   0	0.0000		3351	33537	0.8195
6985		38231		9060	33525	0.7863		0	   0	0.0000		0	   0	0.0000		9060	33525	0.7863
1452		38117		5729	36762	0.8975		0	   0	0.0000		0	   0	0.0000		5729	36762	0.8975
27383		37840		10138	36380	0.8149		0	   0	0.0000		0	   0	0.0000		10138	36380	0.8149
39493		37818		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
7015		37699		3280	34252	0.8115		0	   0	0.0000		0	   0	0.0000		3280	34252	0.8115
60		37438		3052	34199	0.8145		0	   0	0.0000		0	   0	0.0000		3052	34199	0.8145
1577		37427		5855	31490	0.7927		0	   0	0.0000		0	   0	0.0000		5855	31490	0.7927
33180		37270		3328	32998	0.8078		0	   0	0.0000		0	   0	0.0000		3328	32998	0.8078
20980		37244		3373	33038	0.7337		0	   0	0.0000		0	   0	0.0000		3373	33038	0.7337
29079		37106		8288	32874	0.8406		0	   0	0.0000		0	   0	0.0000		8288	32874	0.8406
33512		37050		3339	35652	0.8316		0	   0	0.0000		0	   0	0.0000		3339	35652	0.8316
987		37029		3035	35329	0.8659		0	   0	0.0000		0	   0	0.0000		3035	35329	0.8659
1309		36927		5748	33536	0.8621		0	   0	0.0000		0	   0	0.0000		5748	33536	0.8621
1020		36688		1284	54147	0.5988		0	   0	0.0000		0	   0	0.0000		1284	54147	0.5988
42067		36480		3305	30502	0.7904		0	   0	0.0000		0	   0	0.0000		3305	30502	0.7904
18566		36407		8268	35197	0.8726		0	   0	0.0000		0	   0	0.0000		8268	35197	0.8726
39549		36365		9103	34652	0.8259		0	   0	0.0000		0	   0	0.0000		9103	34652	0.8259
22713		36359		3241	34624	0.8335		0	   0	0.0000		0	   0	0.0000		3241	34624	0.8335
1672		36344		9038	31743	0.8583		0	   0	0.0000		10117	15550	0.0066		9038	31743	0.8583
7757		36107		3108	30846	0.8004		0	   0	0.0000		0	   0	0.0000		3108	30846	0.8004
5370		36055		5885	29209	0.7758		0	   0	0.0000		5885	29209	0.7758		0	   0	0.0000
26705		36043		3445	34181	0.8206		0	   0	0.0000		0	   0	0.0000		3445	34181	0.8206
7535		35900		5898	32882	0.8189		0	   0	0.0000		0	   0	0.0000		5898	32882	0.8189
38160		35889		9102	34427	0.8308		0	   0	0.0000		0	   0	0.0000		9102	34427	0.8308
21302		35826		3202	71789	0.0006		0	   0	0.0000		0	   0	0.0000		3202	71789	0.0006
29073		35603		3294	31095	0.7890		0	   0	0.0000		0	   0	0.0000		3294	31095	0.7890
14759		35523		3164	31704	0.8260		0	   0	0.0000		0	   0	0.0000		3164	31704	0.8260
39199		35320		3418	29497	0.7831		0	   0	0.0000		3418	29497	0.7831		3456	36896	0.0004
5179		35277		3229	31716	0.7817		0	   0	0.0000		0	   0	0.0000		3229	31716	0.7817
36526		35163		3394	35394	0.8192		0	   0	0.0000		0	   0	0.0000		3394	35394	0.8192
597		35155		3032	34885	0.8878		0	   0	0.0000		0	   0	0.0000		3032	34885	0.8878
18959		35125		10566	30482	0.7831		0	   0	0.0000		0	   0	0.0000		10566	30482	0.7831
18499		35005		5951	31392	0.8203		0	   0	0.0000		0	   0	0.0000		5951	31392	0.8203
15523		34957		5936	32049	0.7934		0	   0	0.0000		0	   0	0.0000		5936	32049	0.7934
33847		34956		3352	31386	0.8261		0	   0	0.0000		0	   0	0.0000		3352	31386	0.8261
8574		34932		8147	31025	0.7970		0	   0	0.0000		0	   0	0.0000		8147	31025	0.7970
38313		34883		3409	28154	0.7468		0	   0	0.0000		3409	28154	0.7468		0	   0	0.0000
11715		34880		5918	28026	0.7381		0	   0	0.0000		5918	28026	0.7381		0	   0	0.0000
18533		34529		3234	30141	0.8418		0	   0	0.0000		0	   0	0.0000		3234	30141	0.8418
42764		34499		6052	30372	0.8263		0	   0	0.0000		0	   0	0.0000		6052	30372	0.8263
24981		34464		5978	32052	0.8549		0	   0	0.0000		0	   0	0.0000		5978	32052	0.8549
1687		34456		5850	31755	0.8478		0	   0	0.0000		0	   0	0.0000		5850	31755	0.8478
986		34417		2956	31894	0.8238		0	   0	0.0000		0	   0	0.0000		2956	31894	0.8238
13792		34269		8255	29486	0.8001		0	   0	0.0000		8255	29486	0.8001		0	   0	0.0000
33567		34042		8303	32898	0.7824		0	   0	0.0000		0	   0	0.0000		8303	32898	0.7824
601		33922		3049	33558	0.8113		0	   0	0.0000		0	   0	0.0000		3049	33558	0.8113
32582		33908		3329	30363	0.8103		0	   0	0.0000		0	   0	0.0000		3329	30363	0.8103
32825		33631		6005	30211	0.8153		0	   0	0.0000		0	   0	0.0000		6005	30211	0.8153
39489		33616		9902	30156	0.8125		0	   0	0.0000		3422	21218	0.0002		9902	30156	0.8125
32733		33608		6001	29257	0.8284		0	   0	0.0000		6001	29257	0.8284		0	   0	0.0000
9402		33582		3159	30353	0.8278		0	   0	0.0000		0	   0	0.0000		3159	30353	0.8278
35317		33510		10432	31676	0.7448		0	   0	0.0000		0	   0	0.0000		10432	31676	0.7448
14382		33418		9068	31390	0.8097		0	   0	0.0000		0	   0	0.0000		9068	31390	0.8097
14422		33137		9069	29221	0.8418		0	   0	0.0000		9069	29221	0.8418		0	   0	0.0000
38950		33118		6033	28164	0.7881		0	   0	0.0000		6033	28164	0.7881		0	   0	0.0000
33262		33040		3330	31061	0.7666		0	   0	0.0000		0	   0	0.0000		3330	31061	0.7666
21869		33034		3376	28873	0.7939		0	   0	0.0000		3376	28873	0.7939		0	   0	0.0000
492		32940		2997	31546	0.8344		0	   0	0.0000		0	   0	0.0000		2997	31546	0.8344
7906		32910		10523	28500	0.7718		0	   0	0.0000		10523	28500	0.7718		0	   0	0.0000
35145		32868		3377	30584	0.7991		0	   0	0.0000		0	   0	0.0000		3377	30584	0.7991
29316		32837		3299	30413	0.8374		0	   0	0.0000		0	   0	0.0000		3299	30413	0.8374
29556		32810		8283	31724	0.7457		0	   0	0.0000		0	   0	0.0000		8283	31724	0.7457
34944		32799		8305	29115	0.8115		0	   0	0.0000		8305	29115	0.8115		0	   0	0.0000
31917		32766		5999	26874	0.7949		0	   0	0.0000		5999	26874	0.7949		0	   0	0.0000
39338		32752		3419	28693	0.8147		0	   0	0.0000		3419	28693	0.8147		0	   0	0.0000
36350		32707		3384	26805	0.7599		0	   0	0.0000		3384	26805	0.7599		3416	80838	0.0009
12743		32707		9065	31771	0.8084		0	   0	0.0000		0	   0	0.0000		9065	31771	0.8084
1112		32677		2972	30197	0.8210		0	   0	0.0000		0	   0	0.0000		2972	30197	0.8210
4247		32673		3219	29246	0.7934		0	   0	0.0000		3219	29246	0.7934		0	   0	0.0000
29714		32572		8294	30795	0.7904		0	   0	0.0000		0	   0	0.0000		8294	30795	0.7904
24009		32471		3397	27643	0.8225		0	   0	0.0000		3397	27643	0.8225		0	   0	0.0000
969		32429		3050	30078	0.8861		0	   0	0.0000		0	   0	0.0000		3050	30078	0.8861
42069		32422		3386	27202	0.8043		0	   0	0.0000		3386	27202	0.8043		0	   0	0.0000
37618		32380		8313	29993	0.8239		0	   0	0.0000		8313	29993	0.8239		0	   0	0.0000
1547		32261		5843	31955	0.9292		0	   0	0.0000		0	   0	0.0000		5843	31955	0.9292
32391		32201		6000	28612	0.7829		0	   0	0.0000		6000	28612	0.7829		0	   0	0.0000
4		32100		3020	28596	0.8649		0	   0	0.0000		3020	28596	0.8649		0	   0	0.0000
40773		32028		3453	29993	0.8037		0	   0	0.0000		3453	29993	0.8037		3355	45898	0.0001
880		32011		8227	29557	0.8550		0	   0	0.0000		8227	29557	0.8550		0	   0	0.0000
15407		32003		5934	29676	0.7425		0	   0	0.0000		5934	29676	0.7425		0	   0	0.0000
41140		31773		6046	29669	0.8239		0	   0	0.0000		6046	29669	0.8239		0	   0	0.0000
533		31717		3076	44238	0.5959		0	   0	0.0000		0	   0	0.0000		3076	44238	0.5959
21028		31704		3340	28865	0.7977		0	   0	0.0000		3340	28865	0.7977		0	   0	0.0000
40962		31515		10831	28171	0.8030		0	   0	0.0000		10831	28171	0.8030		0	   0	0.0000
21119		31462		3347	28146	0.8382		0	   0	0.0000		3347	28146	0.8382		0	   0	0.0000
44324		31279		3465	25104	0.6563		0	   0	0.0000		3465	25104	0.6563		0	   0	0.0000
21306		31227		3375	26840	0.7945		0	   0	0.0000		3375	26840	0.7945		0	   0	0.0000
37532		31132		8312	27811	0.7820		0	   0	0.0000		8312	27811	0.7820		0	   0	0.0000
679		31131		2953	31910	0.8777		0	   0	0.0000		0	   0	0.0000		2953	31910	0.8777
8352		31062		3121	25748	0.7603		0	   0	0.0000		3121	25748	0.7603		0	   0	0.0000
35649		31055		3379	29817	0.8189		0	   0	0.0000		3379	29817	0.8189		0	   0	0.0000
7805		30993		3109	27142	0.8254		0	   0	0.0000		3109	27142	0.8254		0	   0	0.0000
28184		30912		5990	26663	0.7839		0	   0	0.0000		5990	26663	0.7839		0	   0	0.0000
31342		30898		10508	48599	0.4960		0	   0	0.0000		0	   0	0.0000		10508	48599	0.4960
20843		30732		3195	27951	0.7970		0	   0	0.0000		3195	27951	0.7970		0	   0	0.0000
17585		30708		5942	26051	0.7859		0	   0	0.0000		5942	26051	0.7859		0	   0	0.0000
32548		30559		3326	26871	0.7808		0	   0	0.0000		3326	26871	0.7808		0	   0	0.0000
1234		30493		5837	27996	0.8403		0	   0	0.0000		5837	27996	0.8403		0	   0	0.0000
22275		30488		8280	26536	0.8063		0	   0	0.0000		8280	26536	0.8063		0	   0	0.0000
1591		30405		5691	31546	0.9147		0	   0	0.0000		0	   0	0.0000		5691	31546	0.9147
38216		30166		6031	29100	0.8433		0	   0	0.0000		6031	29100	0.8433		0	   0	0.0000
8331		30140		3120	28267	0.8418		0	   0	0.0000		3120	28267	0.8418		0	   0	0.0000
35578		29965		9098	27441	0.8298		0	   0	0.0000		9098	27441	0.8298		0	   0	0.0000
42058		29961		10832	26931	0.7823		0	   0	0.0000		10832	26931	0.7823		3305	30502	0.0002
39699		29819		8319	26092	0.8057		0	   0	0.0000		8319	26092	0.8057		0	   0	0.0000
38951		29621		6034	25445	0.8145		0	   0	0.0000		6034	25445	0.8145		0	   0	0.0000
38770		29603		3423	26158	0.8003		0	   0	0.0000		3423	26158	0.8003		0	   0	0.0000
7636		29494		3116	24404	0.7983		0	   0	0.0000		3116	24404	0.7983		0	   0	0.0000
5842		29470		3260	25477	0.7656		0	   0	0.0000		3260	25477	0.7656		3243	49576	0.0060
180		29431		3045	24738	0.8066		0	   0	0.0000		3045	24738	0.8066		0	   0	0.0000
39508		29346		6037	24803	0.8002		0	   0	0.0000		6037	24803	0.8002		0	   0	0.0000
904		29315		3009	30439	0.8670		0	   0	0.0000		0	   0	0.0000		3009	30439	0.8670
19768		29244		3150	26893	0.8264		0	   0	0.0000		3150	26893	0.8264		3167	120610	0.0006
25034		29207		3425	23988	0.7700		0	   0	0.0000		3425	23988	0.7700		0	   0	0.0000
24436		29007		5975	25530	0.8039		0	   0	0.0000		5975	25530	0.8039		0	   0	0.0000
20743		29005		5961	28337	0.7757		0	   0	0.0000		5961	28337	0.7757		0	   0	0.0000
528		28859		3072	25974	0.8276		0	   0	0.0000		3072	25974	0.8276		0	   0	0.0000
39670		28826		3432	25347	0.7930		0	   0	0.0000		3432	25347	0.7930		0	   0	0.0000
927		28817		9855	28016	0.9029		0	   0	0.0000		9855	28016	0.9029		8228	785501	0.0001
3519		28712		5877	25679	0.7854		0	   0	0.0000		5877	25679	0.7854		0	   0	0.0000
4221		28617		3204	23017	0.7858		0	   0	0.0000		3204	23017	0.7858		0	   0	0.0000
1860		28524		5868	23827	0.7220		0	   0	0.0000		5868	23827	0.7220		0	   0	0.0000
44322		28510		6060	25191	0.7830		0	   0	0.0000		6060	25191	0.7830		0	   0	0.0000
15703		28504		3256	21949	0.7223		0	   0	0.0000		3256	21949	0.7223		0	   0	0.0000
1246		28468		5842	25703	0.8159		0	   0	0.0000		5842	25703	0.8159		0	   0	0.0000
2936		28391		8115	25297	0.8193		0	   0	0.0000		8115	25297	0.8193		0	   0	0.0000
39883		28339		6040	25500	0.7748		0	   0	0.0000		6040	25500	0.7748		0	   0	0.0000
41289		28260		3310	27970	0.7795		0	   0	0.0000		3310	27970	0.7795		3400	50448	0.0032
1983		28208		3080	22853	0.7865		0	   0	0.0000		3080	22853	0.7865		0	   0	0.0000
21193		28192		3349	25338	0.7675		0	   0	0.0000		3349	25338	0.7675		0	   0	0.0000
29490		28178		3309	22767	0.7389		0	   0	0.0000		3309	22767	0.7389		0	   0	0.0000
37962		28110		3398	24077	0.7722		0	   0	0.0000		3398	24077	0.7722		0	   0	0.0000
41275		28091		8321	23371	0.7884		0	   0	0.0000		8321	23371	0.7884		0	   0	0.0000
38029		28049		3413	24543	0.7415		0	   0	0.0000		3413	24543	0.7415		0	   0	0.0000
27822		27919		10529	29980	0.7454		0	   0	0.0000		10529	29980	0.7454		6210	514795	0.0000
2346		27833		5869	25330	0.8198		0	   0	0.0000		5869	25330	0.8198		0	   0	0.0000
31947		27664		9091	22919	0.7977		0	   0	0.0000		9091	22919	0.7977		0	   0	0.0000
41161		27609		6047	24675	0.8270		0	   0	0.0000		6047	24675	0.8270		6458	155190	0.0003
1688		27602		5865	25460	0.7862		0	   0	0.0000		5865	25460	0.7862		5872	36819	0.0008
35184		27545		8308	24061	0.8031		0	   0	0.0000		8308	24061	0.8031		0	   0	0.0000
7094		27514		3272	22292	0.7886		0	   0	0.0000		3272	22292	0.7886		0	   0	0.0000
40524		27429		6044	23687	0.7992		0	   0	0.0000		6044	23687	0.7992		0	   0	0.0000
37623		27399		3395	23568	0.7592		0	   0	0.0000		3395	23568	0.7592		0	   0	0.0000
6088		27389		3264	23979	0.8020		0	   0	0.0000		3264	23979	0.8020		0	   0	0.0000
25555		27368		9080	24729	0.8140		0	   0	0.0000		9080	24729	0.8140		0	   0	0.0000
14049		27292		3225	26895	0.8321		0	   0	0.0000		3225	26895	0.8321		0	   0	0.0000
24599		27119		3405	22285	0.7946		0	   0	0.0000		3405	22285	0.7946		0	   0	0.0000
20988		27070		3337	23212	0.7826		0	   0	0.0000		3337	23212	0.7826		0	   0	0.0000
18505		26931		5952	25427	0.8167		0	   0	0.0000		5952	25427	0.8167		0	   0	0.0000
11575		26830		3181	25726	0.7832		0	   0	0.0000		3181	25726	0.7832		0	   0	0.0000
1666		26718		5840	26200	0.8697		0	   0	0.0000		5840	26200	0.8697		0	   0	0.0000
4623		26656		3216	23036	0.8008		0	   0	0.0000		3216	23036	0.8008		0	   0	0.0000
22405		26519		3383	23639	0.8098		0	   0	0.0000		3383	23639	0.8098		0	   0	0.0000
4710		26260		9056	23832	0.8084		0	   0	0.0000		9056	23832	0.8084		10609	1074174	0.0002
4250		26075		3205	21622	0.8094		0	   0	0.0000		3205	21622	0.8094		0	   0	0.0000
41016		26045		3457	21569	0.7901		0	   0	0.0000		3457	21569	0.7901		0	   0	0.0000
8939		25965		3168	21718	0.7255		0	   0	0.0000		3168	21718	0.7255		0	   0	0.0000
14048		25963		3226	23709	0.7882		0	   0	0.0000		3226	23709	0.7882		0	   0	0.0000
1182		25851		1817	121379	0.1947		0	   0	0.0000		0	   0	0.0000		1817	121379	0.1947
10725		25783		5909	20600	0.7533		0	   0	0.0000		5909	20600	0.7533		5873	40036	0.0006
5814		25762		8124	19991	0.7220		0	   0	0.0000		8124	19991	0.7220		0	   0	0.0000
41775		25758		6048	23414	0.8141		0	   0	0.0000		6048	23414	0.8141		0	   0	0.0000
43682		25732		6058	24143	0.8011		0	   0	0.0000		6058	24143	0.8011		0	   0	0.0000
6124		25708		8126	20814	0.7579		0	   0	0.0000		8126	20814	0.7579		0	   0	0.0000
41214		25683		3301	20830	0.7763		0	   0	0.0000		3301	20830	0.7763		0	   0	0.0000
10580		25617		8243	21090	0.7675		0	   0	0.0000		8243	21090	0.7675		0	   0	0.0000
44496		25380		3632	19686	0.6991		0	   0	0.0000		3632	19686	0.6991		0	   0	0.0000
20715		25299		5960	21343	0.7943		0	   0	0.0000		5960	21343	0.7943		0	   0	0.0000
19480		25231		3136	21135	0.8244		0	   0	0.0000		3136	21135	0.8244		0	   0	0.0000
9294		25225		3157	20945	0.7839		0	   0	0.0000		3157	20945	0.7839		0	   0	0.0000
37995		25186		3411	23507	0.7943		0	   0	0.0000		3411	23507	0.7943		0	   0	0.0000
6876		25066		5895	21625	0.8008		0	   0	0.0000		5895	21625	0.8008		0	   0	0.0000
34652		25049		6016	22702	0.7902		0	   0	0.0000		6016	22702	0.7902		0	   0	0.0000
3431		24794		3193	21817	0.8299		0	   0	0.0000		3193	21817	0.8299		0	   0	0.0000
189		24728		2456	24975	0.8162		0	   0	0.0000		2456	24975	0.8162		0	   0	0.0000
34912		24706		8304	21650	0.8168		0	   0	0.0000		8304	21650	0.8168		8302	123175	0.0001
28080		24667		8286	19850	0.7555		0	   0	0.0000		8286	19850	0.7555		0	   0	0.0000
1673		24661		5839	23377	0.8947		0	   0	0.0000		5839	23377	0.8947		0	   0	0.0000
34119		24625		6014	21599	0.8406		0	   0	0.0000		6014	21599	0.8406		0	   0	0.0000
33707		24317		6009	20469	0.7907		0	   0	0.0000		6009	20469	0.7907		0	   0	0.0000
1160		24311		2949	21539	0.8281		0	   0	0.0000		2949	21539	0.8281		0	   0	0.0000
32576		24292		8301	22712	0.7834		0	   0	0.0000		8301	22712	0.7834		0	   0	0.0000
34227		24265		10510	21049	0.7404		0	   0	0.0000		10510	21049	0.7404		3123	90001	0.0043
27221		24248		3449	20844	0.7206		0	   0	0.0000		3449	20844	0.7206		0	   0	0.0000
35457		24241		6020	21041	0.8021		0	   0	0.0000		6020	21041	0.8021		0	   0	0.0000
39390		24241		10382	19140	0.6990		0	   0	0.0000		10382	19140	0.6990		3421	43289	0.0002
43546		24216		3422	21218	0.7291		0	   0	0.0000		3422	21218	0.7291		9902	30156	0.0013
326		24164		2986	23627	0.9159		0	   0	0.0000		2986	23627	0.9159		0	   0	0.0000
13347		24043		3210	20627	0.7922		0	   0	0.0000		3210	20627	0.7922		0	   0	0.0000
18359		23979		3129	20184	0.7322		0	   0	0.0000		3129	20184	0.7322		0	   0	0.0000
40448		23963		9104	22619	0.8871		0	   0	0.0000		9104	22619	0.8871		0	   0	0.0000
21289		23944		3359	20531	0.7829		0	   0	0.0000		3359	20531	0.7829		0	   0	0.0000
3538		23932		5876	20763	0.8175		0	   0	0.0000		5876	20763	0.8175		0	   0	0.0000
39070		23891		6035	22374	0.8158		0	   0	0.0000		6035	22374	0.8158		0	   0	0.0000
14105		23657		3227	22220	0.7363		0	   0	0.0000		3227	22220	0.7363		0	   0	0.0000
42072		23578		3307	21870	0.7611		0	   0	0.0000		3307	21870	0.7611		0	   0	0.0000
964		23569		8218	21331	0.8106		0	   0	0.0000		8218	21331	0.8106		0	   0	0.0000
2479		23535		8116	22039	0.8398		0	   0	0.0000		8116	22039	0.8398		0	   0	0.0000
10981		23505		5917	17971	0.7263		0	   0	0.0000		5917	17971	0.7263		0	   0	0.0000
4367		23449		3207	20950	0.8048		0	   0	0.0000		3207	20950	0.8048		0	   0	0.0000
27918		23377		3460	19640	0.7680		0	   0	0.0000		3460	19640	0.7680		0	   0	0.0000
766		23371		3012	21741	0.8832		0	   0	0.0000		3012	21741	0.8832		0	   0	0.0000
44818		23334		10150	18346	0.7002		0	   0	0.0000		10150	18346	0.7002		0	   0	0.0000
40767		23136		8320	20291	0.7663		0	   0	0.0000		8320	20291	0.7663		0	   0	0.0000
69		23109		3033	21610	0.8676		0	   0	0.0000		3033	21610	0.8676		10423	58646	0.0003
38085		23035		3403	21194	0.8358		0	   0	0.0000		3403	21194	0.8358		0	   0	0.0000
39494		23018		3433	19957	0.7805		0	   0	0.0000		3433	19957	0.7805		0	   0	0.0000
4936		22944		3220	21153	0.8492		0	   0	0.0000		3220	21153	0.8492		0	   0	0.0000
6760		22829		3267	21894	0.8398		0	   0	0.0000		3267	21894	0.8398		0	   0	0.0000
